gene_id,gene_symbol,gene_name,contrast,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,direction,dynamic_module,module,module_label,abs_log2FoldChange,is_priority_contrast,is_deg_priority,regulation,string_gene_label
ENSG00000139636,LMBR1L,limb development membrane protein 1 like,MC100_vs_MC1,219.98241536635547,-1.039127855196894,0.3498923681706398,-2.9698500159629635,0.0029794517694773,0.0222045120185626,True,up_in_MC1,darkgrey,darkgrey,7,1.039127855196894,True,True,down_in_tested,LMBR1L
ENSG00000076984,MAP2K7,mitogen-activated protein kinase kinase 7,MC100_vs_MC1,599.1363115869572,-1.141977974146403,0.384741404452716,-2.9681702071312928,0.0029957838992642,0.0222476370461909,True,up_in_MC1,darkgrey,darkgrey,7,1.141977974146403,True,True,down_in_tested,MAP2K7
ENSG00000225528,TMA7B,translation machinery associated 7 homolog B,MC100_vs_MC1,469.1713702926156,-1.095370002441286,0.3693058835003235,-2.966023698456259,0.0030167724253385,0.0223245402474244,True,up_in_MC1,darkgrey,darkgrey,7,1.095370002441286,True,True,down_in_tested,TMA7B
ENSG00000147400,CETN2,centrin 2,MC100_vs_MC1,480.6723821035423,-1.1533534124581284,0.3889045251396191,-2.965646676505159,0.0030204727587447,0.022336215629143,True,up_in_MC1,dimgrey,dimgrey,10,1.1533534124581284,True,True,down_in_tested,CETN2
ENSG00000198853,RUSC2,RUN and SH3 domain containing 2,MC100_vs_MC1,30.63783592051705,1.4953512491157444,0.5073985241779976,2.9470942028029405,0.003207754659323,0.023501600550375,True,up_in_MC100,mistyrose,mistyrose,17,1.4953512491157444,True,True,up_in_tested,RUSC2
ENSG00000128594,LRRC4,leucine rich repeat containing 4,MC100_vs_MC1,43.36791693168368,-1.701554275369851,0.5826061433705955,-2.9205910283158363,0.0034936811720847,0.0250777673764309,True,up_in_MC1,gainsboro,gainsboro,12,1.701554275369851,True,True,down_in_tested,LRRC4
ENSG00000079482,OPHN1,oligophrenin 1,MC100_vs_MC1,91.95959467325712,1.088474716962871,0.3741318257044028,2.909334737598245,0.0036219882385463,0.0256661159826421,True,up_in_MC100,dimgrey,dimgrey,10,1.088474716962871,True,True,up_in_tested,OPHN1
ENSG00000185347,TEDC1,tubulin epsilon and delta complex 1,MC100_vs_MC1,172.98206602167025,-1.0192557280035115,0.3521691298408205,-2.8942222405019216,0.0038009903069997,0.0265190643177329,True,up_in_MC1,darkgrey,darkgrey,7,1.0192557280035115,True,True,down_in_tested,TEDC1
ENSG00000228474,OST4,"oligosaccharyltransferase complex subunit 4, non-catalytic",MC100_vs_MC1,1300.0318678354126,1.0707700810389214,0.3735601788842703,2.86639246248634,0.0041517918775308,0.0286141513968424,True,up_in_MC100,dimgrey,dimgrey,10,1.0707700810389214,True,True,up_in_tested,OST4
ENSG00000197530,MIB2,MIB E3 ubiquitin protein ligase 2,MC100_vs_MC1,161.53489179416474,-1.12978538485221,0.3957007560271476,-2.855150938288072,0.0043016379872736,0.0294045690499338,True,up_in_MC1,darkgrey,darkgrey,7,1.12978538485221,True,True,down_in_tested,MIB2
ENSG00000142408,CACNG8,calcium voltage-gated channel auxiliary subunit gamma 8,MC100_vs_MC1,73.1213832906553,-1.1137497955958,0.3908147297181326,-2.8498152984128056,0.0043744623999789,0.0297752055853677,True,up_in_MC1,darkgrey,darkgrey,7,1.1137497955958,True,True,down_in_tested,CACNG8
ENSG00000178773,CPNE7,copine 7,MC100_vs_MC1,517.3006260396572,-1.108551514809071,0.3905200375674472,-2.8386546352762028,0.0045304162022432,0.030559980574491,True,up_in_MC1,darkgrey,darkgrey,7,1.108551514809071,True,True,down_in_tested,CPNE7
ENSG00000173456,RNF26,ring finger protein 26,MC100_vs_MC1,40.77367844670777,1.5121848566576672,0.5331140307619857,2.8365129585808964,0.0045609127471821,0.0306741046852396,True,up_in_MC100,dimgrey,dimgrey,10,1.5121848566576672,True,True,up_in_tested,RNF26
ENSG00000158164,TMSB15A,thymosin beta 15A,MC100_vs_MC1,74.35942025332425,1.0944783554027506,0.3864624181013628,2.8320434384791504,0.0046251564925165,0.0310375391869429,True,up_in_MC100,mistyrose,mistyrose,17,1.0944783554027506,True,True,up_in_tested,TMSB15A
ENSG00000164941,INTS8,integrator complex subunit 8,MC100_vs_MC1,49.24171908492851,1.4281717728217742,0.5051811309806123,2.8270489241146737,0.0046979149821745,0.0313085239755683,True,up_in_MC100,dimgrey,dimgrey,10,1.4281717728217742,True,True,up_in_tested,INTS8
ENSG00000189050,RNFT1,"ring finger protein, transmembrane 1",MC100_vs_MC1,36.06041512993945,1.901048856068625,0.6763811716127128,2.8106176455738794,0.0049446508154241,0.0325406882618563,True,up_in_MC100,dimgrey,dimgrey,10,1.901048856068625,True,True,up_in_tested,RNFT1
ENSG00000180998,GPR137C,G protein-coupled receptor 137C,MC100_vs_MC1,39.70067727180195,1.3803764930330746,0.4923387308709152,2.8037129855521994,0.0050517853725785,0.0330391158953661,True,up_in_MC100,dimgrey,dimgrey,10,1.3803764930330746,True,True,up_in_tested,GPR137C
ENSG00000225177,LOC124900217,collagen alpha-1(III) chain,MC100_vs_MC1,36.291994441246885,-1.5232983288638076,0.5439864250628824,-2.8002506288419253,0.005106294371826,0.0332921534539811,True,up_in_MC1,dimgrey,dimgrey,10,1.5232983288638076,True,True,down_in_tested,LOC124900217
ENSG00000115274,INO80B,INO80 complex subunit B,MC100_vs_MC1,50.5294611954967,-1.413723233005303,0.5072123790594095,-2.7872411860825546,0.0053158898284699,0.034318471573613,True,up_in_MC1,darkgrey,darkgrey,7,1.413723233005303,True,True,down_in_tested,INO80B
ENSG00000129197,RPAIN,RPA interacting protein,MC100_vs_MC1,38.72185714998602,1.5849402953303269,0.5687522978987194,2.7866969525854386,0.0053248249416141,0.0343550783939949,True,up_in_MC100,dimgrey,dimgrey,10,1.5849402953303269,True,True,up_in_tested,RPAIN
ENSG00000204560,DHX16,DEAH-box helicase 16,MC100_vs_MC1,69.74630707746084,1.354398929634543,0.4865344845175762,2.783767590446335,0.0053731520009601,0.0345820663645895,True,up_in_MC100,dimgrey,dimgrey,10,1.354398929634543,True,True,up_in_tested,DHX16
ENSG00000143258,USP21,ubiquitin specific peptidase 21,MC100_vs_MC1,30.723641454550403,1.8008231875790406,0.647247750162056,2.782278018159438,0.0053978777607901,0.0346987585075106,True,up_in_MC100,dimgrey,dimgrey,10,1.8008231875790406,True,True,up_in_tested,USP21
ENSG00000173611,SCAI,suppressor of cancer cell invasion,MC100_vs_MC1,53.94904337095932,1.2820143535171955,0.4608993642351046,2.7815494075258487,0.0054100095149105,0.0347402968033376,True,up_in_MC100,mistyrose,mistyrose,17,1.2820143535171955,True,True,up_in_tested,SCAI
ENSG00000204525,HLA-C,"major histocompatibility complex, class I, C",MC100_vs_MC1,201.77531984371703,1.0441583511309722,0.3769590384300809,2.769951757834412,0.0056064595880349,0.0356045710590778,True,up_in_MC100,dimgrey,dimgrey,10,1.0441583511309722,True,True,up_in_tested,HLA-C
ENSG00000126216,TUBGCP3,tubulin gamma complex component 3,MC100_vs_MC1,85.27508282888704,-1.1036305577312036,0.3990997762856473,-2.765299865618825,0.0056870490325246,0.035964433274794,True,up_in_MC1,darkgrey,darkgrey,7,1.1036305577312036,True,True,down_in_tested,TUBGCP3
ENSG00000102385,DRP2,dystrophin related protein 2,MC100_vs_MC1,69.1732115593809,-1.218842719665198,0.4424333596223272,-2.7548617055134224,0.0058716948206446,0.036756599998598,True,up_in_MC1,darkgrey,darkgrey,7,1.218842719665198,True,True,down_in_tested,DRP2
ENSG00000064490,RFXANK,regulatory factor X associated ankyrin containing protein,MC100_vs_MC1,41.24890271608201,1.56374593465495,0.569427659253704,2.746171369168134,0.0060295259433773,0.0374328622431622,True,up_in_MC100,dimgrey,dimgrey,10,1.56374593465495,True,True,up_in_tested,RFXANK
ENSG00000039068,CDH1,cadherin 1,MC100_vs_MC1,155.47859755262502,-1.0969107839846437,0.3994715373896234,-2.7459047299151504,0.0060344284312941,0.0374412089519503,True,up_in_MC1,darkgrey,darkgrey,7,1.0969107839846437,True,True,down_in_tested,CDH1
ENSG00000196476,C20orf96,chromosome 20 open reading frame 96,MC100_vs_MC1,103.4684924883686,-1.0145999365028755,0.3722057491277494,-2.7259115123303537,0.0064124186831717,0.0390949489009362,True,up_in_MC1,darkgrey,darkgrey,7,1.0145999365028755,True,True,down_in_tested,C20orf96
ENSG00000186010,NDUFA13,NADH:ubiquinone oxidoreductase subunit A13,MC100_vs_MC1,213.8590334844584,-1.017887226834086,0.3736633052566807,-2.724075959599159,0.0064481674241072,0.0392220033548443,True,up_in_MC1,white,white,28,1.017887226834086,True,True,down_in_tested,NDUFA13
ENSG00000158966,CACHD1,cache domain containing 1,MC100_vs_MC1,42.22421109423557,1.7878640865565163,0.6566775591893271,2.7225905035701943,0.0064772289273715,0.0393192273479758,True,up_in_MC100,mistyrose,mistyrose,17,1.7878640865565163,True,True,up_in_tested,CACHD1
ENSG00000176531,PHLDB3,pleckstrin homology like domain family B member 3,MC100_vs_MC1,36.31729139245172,-1.654770902535407,0.60900788666353,-2.7171584125143675,0.0065845084094726,0.0397982665094086,True,up_in_MC1,darkgrey,darkgrey,7,1.654770902535407,True,True,down_in_tested,PHLDB3
ENSG00000049860,HEXB,hexosaminidase subunit beta,MC100_vs_MC1,416.1838296846243,1.0975297780612157,0.4049343259489403,2.710389581049266,0.0067204220775864,0.0405266484369299,True,up_in_MC100,dimgrey,dimgrey,10,1.0975297780612157,True,True,up_in_tested,HEXB
ENSG00000158715,SLC45A3,solute carrier family 45 member 3,MC100_vs_MC1,87.66735973743765,-1.009119063970679,0.3723912566605271,-2.7098355450665017,0.0067316576326779,0.0405479297473785,True,up_in_MC1,darkgrey,darkgrey,7,1.009119063970679,True,True,down_in_tested,SLC45A3
ENSG00000288649,ACTL10,actin like 10,MC100_vs_MC1,50.06765825466922,-1.663163410912597,0.6159103678907849,-2.7003335186712007,0.0069269995823648,0.0413812160139654,True,up_in_MC1,darkgrey,darkgrey,7,1.663163410912597,True,True,down_in_tested,ACTL10
ENSG00000132773,TOE1,"target of EGR1, exonuclease",MC100_vs_MC1,23.104282801815284,2.0145783134229807,0.7471157357647745,2.6964742100643693,0.007007782390068,0.0416626520286361,True,up_in_MC100,dimgrey,dimgrey,10,2.0145783134229807,True,True,up_in_tested,TOE1
ENSG00000100911,PSME2,proteasome activator subunit 2,MC100_vs_MC1,180.80351579731328,1.4972101128985356,0.5555023043560251,2.695236547459871,0.0070338676609021,0.0417458606100513,True,up_in_MC100,dimgrey,dimgrey,10,1.4972101128985356,True,True,up_in_tested,PSME2
ENSG00000130023,ERMARD,ER membrane associated RNA degradation,MC100_vs_MC1,54.49907402009831,1.2531251802504697,0.4655861133892056,2.6915003351977607,0.0071131426844721,0.0420514609374723,True,up_in_MC100,dimgrey,dimgrey,10,1.2531251802504697,True,True,up_in_tested,ERMARD
ENSG00000105618,PRPF31,pre-mRNA processing factor 31,MC100_vs_MC1,49.212803209327824,1.3342399156371978,0.4980028921853788,2.67918105813035,0.0073802475002103,0.0432263962795758,True,up_in_MC100,dimgrey,dimgrey,10,1.3342399156371978,True,True,up_in_tested,PRPF31
ENSG00000121104,FAM117A,family with sequence similarity 117 member A,MC100_vs_MC1,40.62358148349215,1.9763456713801693,0.7389417688342652,2.6745621302447136,0.0074826909831021,0.0436718564698745,True,up_in_MC100,indianred,indianred,13,1.9763456713801693,True,True,up_in_tested,FAM117A
ENSG00000110583,NAA40,"N-alpha-acetyltransferase 40, NatD catalytic subunit",MC100_vs_MC1,110.79531870302549,-1.0531942226937712,0.3939108156110539,-2.673686989426793,0.0075022438627286,0.0437433192854268,True,up_in_MC1,darkgrey,darkgrey,7,1.0531942226937712,True,True,down_in_tested,NAA40
ENSG00000123496,IL13RA2,interleukin 13 receptor subunit alpha 2,MC100_vs_MC1,111.0483539496236,1.0512470161449436,0.3937423128836115,2.6698858155376546,0.007587704532624,0.0441378744039819,True,up_in_MC100,dimgrey,dimgrey,10,1.0512470161449436,True,True,up_in_tested,IL13RA2
ENSG00000174032,SLC25A30,solute carrier family 25 member 30,MC100_vs_MC1,64.36399198303225,1.339932580706262,0.5021516863511482,2.6683821186438563,0.007621751913443,0.0442869659774497,True,up_in_MC100,indianred,indianred,13,1.339932580706262,True,True,up_in_tested,SLC25A30
ENSG00000173451,THAP2,THAP domain containing 2,MC100_vs_MC1,44.196452310160055,1.4036024023423648,0.5271575820001614,2.662586008943973,0.0077542749877092,0.0447113620250217,True,up_in_MC100,dimgrey,dimgrey,10,1.4036024023423648,True,True,up_in_tested,THAP2
ENSG00000147124,ZNF41,zinc finger protein 41,MC100_vs_MC1,43.44891840117271,1.3651782784534054,0.512891052875247,2.6617315135451665,0.0077739859573512,0.0447841395679772,True,up_in_MC100,indianred,indianred,13,1.3651782784534054,True,True,up_in_tested,ZNF41
ENSG00000105063,PPP6R1,protein phosphatase 6 regulatory subunit 1,MC100_vs_MC1,61.87486401515829,-1.567861724517329,0.5892446096244808,-2.660799435257474,0.0077955377439027,0.044801989994041,True,up_in_MC1,darkgrey,darkgrey,7,1.567861724517329,True,True,down_in_tested,PPP6R1
ENSG00000165097,KDM1B,lysine demethylase 1B,MC100_vs_MC1,108.94597386447572,1.0572033535516296,0.3981183409841266,2.6555002488412898,0.0079190875094261,0.0453437340102841,True,up_in_MC100,dimgrey,dimgrey,10,1.0572033535516296,True,True,up_in_tested,KDM1B
ENSG00000153253,SCN3A,sodium voltage-gated channel alpha subunit 3,MC100_vs_MC1,100.245203995942,-1.012486573298796,0.3822193538908845,-2.6489673089339147,0.0080738141120952,0.0459105181540216,True,up_in_MC1,darkgrey,darkgrey,7,1.012486573298796,True,True,down_in_tested,SCN3A
ENSG00000276368,H2AC14,H2A clustered histone 14,MC100_vs_MC1,72.18424843902459,-1.2125350847136922,0.4577629931181337,-2.648827237986834,0.0080771609946393,0.0459105181540216,True,up_in_MC1,darkgrey,darkgrey,7,1.2125350847136922,True,True,down_in_tested,H2AC14
ENSG00000188321,ZNF559,zinc finger protein 559,MC100_vs_MC1,54.12514220973757,1.1552623635841297,0.4368462807977913,2.644551217133701,0.0081799326344357,0.0463030829005741,True,up_in_MC100,dimgrey,dimgrey,10,1.1552623635841297,True,True,up_in_tested,ZNF559
ENSG00000138629,UBL7,ubiquitin like 7,MC100_vs_MC1,68.5858598598446,1.1518760788942124,0.4363246106957716,2.639952115140626,0.0082917742059557,0.0467600964465554,True,up_in_MC100,dimgrey,dimgrey,10,1.1518760788942124,True,True,up_in_tested,UBL7
ENSG00000143028,SYPL2,synaptophysin like 2,MC100_vs_MC1,63.40656490734917,-1.3450342914834164,0.5100780463593269,-2.636918607031953,0.0083662903183819,0.0471045869557695,True,up_in_MC1,darkgrey,darkgrey,7,1.3450342914834164,True,True,down_in_tested,SYPL2
ENSG00000189362,NEMP2,nuclear envelope integral membrane protein 2,MC100_vs_MC1,56.22320793843437,1.174621468444967,0.4466969042621013,2.6295715444577,0.0085492540676378,0.047890995591819,True,up_in_MC100,mistyrose,mistyrose,17,1.174621468444967,True,True,up_in_tested,NEMP2
ENSG00000188290,HES4,hes family bHLH transcription factor 4,MC100_vs_MC1,47.59213509384286,-1.6082384638103204,0.6119328409635156,-2.6281290301041484,0.0085855942903737,0.0479935343966966,True,up_in_MC1,darkgrey,darkgrey,7,1.6082384638103204,True,True,down_in_tested,HES4
ENSG00000126768,TIMM17B,translocase of inner mitochondrial membrane 17B,MC100_vs_MC1,22.976723366072505,1.6700461814492438,0.635651426230147,2.6272987246387123,0.0086065741386274,0.0479952197460395,True,up_in_MC100,dimgrey,dimgrey,10,1.6700461814492438,True,True,up_in_tested,TIMM17B
ENSG00000198720,ANKRD13B,ankyrin repeat domain 13B,MC100_vs_MC1,27.33683342303469,2.097676337575926,0.799850464203214,2.6225856350106214,0.0087265334147297,0.0484599540766907,True,up_in_MC100,dimgrey,dimgrey,10,2.097676337575926,True,True,up_in_tested,ANKRD13B
ENSG00000163701,IL17RE,interleukin 17 receptor E,MC100_vs_MC1,69.43307361400362,-1.442526059009556,0.5522005427173764,-2.6123227838764724,0.0089929302407269,0.0495718202845307,True,up_in_MC1,darkgrey,darkgrey,7,1.442526059009556,True,True,down_in_tested,IL17RE
ENSG00000130303,BST2,bone marrow stromal cell antigen 2,MC100_vs_MC1,46.4607632905512,-1.7667648182726188,0.6765223573830179,-2.611539439889276,0.0090135590508553,0.0496595193152621,True,up_in_MC1,darkgrey,darkgrey,7,1.7667648182726188,True,True,down_in_tested,BST2
ENSG00000143870,PDIA6,protein disulfide isomerase family A member 6,MC100_vs_MC1,697.1733206252165,-1.0627038056569855,0.4072370541512577,-2.609545950752978,0.0090662468938334,0.0498975502425779,True,up_in_MC1,gainsboro,gainsboro,12,1.0627038056569855,True,True,down_in_tested,PDIA6
ENSG00000167191,GPRC5B,G protein-coupled receptor class C group 5 member B,MC100_vs_MC1,79.77700243278537,-1.101351777021767,0.4233607006217884,-2.6014501946076134,0.0092830543417057,0.0507706017961991,False,up_in_MC1,darkgrey,darkgrey,7,1.101351777021767,True,True,down_in_tested,GPRC5B
ENSG00000139263,LRIG3,leucine rich repeats and immunoglobulin like domains 3,MC100_vs_MC1,35.493825984078825,1.6275980012259714,0.6292345618614301,2.586631599528064,0.0096919152711206,0.0524090567307312,False,up_in_MC100,gainsboro,gainsboro,12,1.6275980012259714,True,True,up_in_tested,LRIG3
ENSG00000083123,BCKDHB,branched chain keto acid dehydrogenase E1 subunit beta,MC100_vs_MC1,59.41344761977184,1.33568700739478,0.5186459495570659,2.575334886034459,0.0100143074083907,0.053744062961048,False,up_in_MC100,dimgrey,dimgrey,10,1.33568700739478,True,True,up_in_tested,BCKDHB
ENSG00000130032,PRRG3,proline rich and Gla domain 3,MC100_vs_MC1,126.38650637914292,-1.0140618717366896,0.3939045249970471,-2.574384926764402,0.0100418484193201,0.0538036511794838,False,up_in_MC1,darkgrey,darkgrey,7,1.0140618717366896,True,True,down_in_tested,PRRG3
ENSG00000167216,KATNAL2,katanin catalytic subunit A1 like 2,MC100_vs_MC1,45.57064308912573,-1.349456925716244,0.5245211802209715,-2.572740580557189,0.010089680415855,0.0539753946798339,False,up_in_MC1,dimgrey,dimgrey,10,1.349456925716244,True,True,down_in_tested,KATNAL2
ENSG00000147536,GINS4,GINS complex subunit 4,MC100_vs_MC1,67.77262107950592,-1.6126213385988235,0.630541519630696,-2.557518083096772,0.0105422076671125,0.0558307253553221,False,up_in_MC1,dimgrey,dimgrey,10,1.6126213385988235,True,True,down_in_tested,GINS4
ENSG00000197362,ZNF786,zinc finger protein 786,MC100_vs_MC1,40.60203442725496,1.4531525125131923,0.5693223001241594,2.552425071345852,0.0106975916520697,0.0564264445888368,False,up_in_MC100,dimgrey,dimgrey,10,1.4531525125131923,True,True,up_in_tested,ZNF786
ENSG00000120832,MTERF2,mitochondrial transcription termination factor 2,MC100_vs_MC1,88.42485649351391,1.2292758796084091,0.4826427422611399,2.5469685379487044,0.010866322955986,0.0571445859399507,False,up_in_MC100,dimgrey,dimgrey,10,1.2292758796084091,True,True,up_in_tested,MTERF2
ENSG00000141858,SAMD1,sterile alpha motif domain containing 1,MC100_vs_MC1,66.67450935006809,-1.5022952472739626,0.5903727085251236,-2.544655648170145,0.0109385549638996,0.0574625694400957,False,up_in_MC1,white,white,28,1.5022952472739626,True,True,down_in_tested,SAMD1
ENSG00000105865,DUS4L,dihydrouridine synthase 4 like,MC100_vs_MC1,179.18121625017068,-2.4100498754594617,0.9506076974875384,-2.535272838447698,0.0112359775590065,0.0586780108453725,False,up_in_MC1,dimgrey,dimgrey,10,2.4100498754594617,True,True,down_in_tested,DUS4L
ENSG00000138073,PREB,prolactin regulatory element binding,MC100_vs_MC1,48.21868144733805,1.1528196439063778,0.4548645765697938,2.5344238775416943,0.0112632395605949,0.058762057459663,False,up_in_MC100,dimgrey,dimgrey,10,1.1528196439063778,True,True,up_in_tested,PREB
ENSG00000235453,TZMP1,transition zone microprotein 1,MC100_vs_MC1,41.23892436209436,1.620382198318769,0.646639048150612,2.5058526900796707,0.0122156501302659,0.0624566845070078,False,up_in_MC100,dimgrey,dimgrey,10,1.620382198318769,True,True,up_in_tested,TZMP1
ENSG00000176406,RIMS2,regulating synaptic membrane exocytosis 2,MC100_vs_MC1,60.170070912415774,1.1988112007716496,0.4784323432755009,2.505706852016326,0.0122206892901196,0.0624566845070078,False,up_in_MC100,indianred,indianred,13,1.1988112007716496,True,True,up_in_tested,RIMS2
ENSG00000164949,GEM,GTP binding protein overexpressed in skeletal muscle,MC100_vs_MC1,137.37446282508958,1.020556778921229,0.4084952516522165,2.498332048643022,0.0124779254112069,0.0633101297503042,False,up_in_MC100,mistyrose,mistyrose,17,1.020556778921229,True,True,up_in_tested,GEM
