gene_id,Log2FC_MC100,Log2FC_MB1,Log2FC_MD1,Log2FC_MB100,Log2FC_MA100,Log2FC_MC1,Log2FC_MA1
ENSG00000256399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256403,0.0,0.0,0.736965594166206,0.0,0.0,0.0,0.0
ENSG00000256407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256417,0.0,0.0,0.0,0.0,0.0,2.807354922057604,0.0
ENSG00000256420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256422,0.0,0.0,0.0,0.0,0.0,2.0,0.0
ENSG00000256424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256433,0.3923174227787603,0.8579809951275721,1.3575520046180838,0.16992500144231237,-2.415037499278844,1.0,-0.19264507794239608
ENSG00000256436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256442,0.0,0.0,0.0,1.7369655941662063,0.0,0.0,0.0
ENSG00000256443,-3.0,-3.0,-2.0,-1.415037499278844,0.7369655941662062,-3.0,-3.0
ENSG00000256448,-1.1375035237499347,-0.06711419585853691,-2.874469117916141,0.0,-2.874469117916141,-2.874469117916141,-2.4594316186372973
ENSG00000256450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256452,0.41503749927884376,0.0,0.0,1.874469117916141,0.41503749927884376,0.0,0.41503749927884376
ENSG00000256453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256464,-0.736965594166206,0.6780719051126379,-0.736965594166206,0.48542682717024166,1.5849625007211563,-0.736965594166206,0.0
ENSG00000256465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256469,0.0,0.0,0.0,0.0,1.0,0.0,1.2223924213364477
ENSG00000256473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256504,0.0,0.0,0.0,0.0,0.0,0.0,1.7369655941662063
ENSG00000256508,-0.029146345659516015,-0.2175914350726264,-1.1202942337177115,-0.888968687611256,-0.6438561897747247,-0.6896598793878492,-1.321928094887362
ENSG00000256512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256525,0.06454025219471066,-0.11272959986076955,0.12199052437861026,-0.07747875267771719,-0.009460329249066405,0.2583119955913907,-0.04306872189188598
ENSG00000256533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256537,-0.3219280948873623,-0.736965594166206,-0.736965594166206,-0.3219280948873623,-0.736965594166206,0.0,0.26303440583379406
ENSG00000256538,-1.4594316186372973,-1.8744691179161408,1.0,-0.13750352374993477,-1.8744691179161408,-1.8744691179161408,-1.8744691179161408
ENSG00000256540,0.32192809488736235,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438
ENSG00000256542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256546,-0.5849625007211563,-1.0,0.22239242133644774,0.874469117916141,-1.0,-1.0,-1.0
ENSG00000256551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256557,0.0,0.0,0.0,0.0,0.41503749927884376,0.0,0.0
ENSG00000256560,0.0,0.0,2.736965594166206,0.0,0.0,0.0,0.0
ENSG00000256563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256568,-0.7776075786635522,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
ENSG00000256569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256571,0.5655971758542251,1.1570437101455797,1.1699250014423124,0.6599245584023781,1.2750070474998698,0.6040713236688606,1.0496307677246004
ENSG00000256574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256590,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256591,-1.15200309344505,-1.3219280948873622,0.632268215499513,-2.736965594166206,-0.1520030934450501,0.2630344058337938,-0.5145731728297586
ENSG00000256594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256603,1.4498029174395206,-0.8339900485610707,-0.1480986389891337,-0.713695814843359,0.16600995143892933,-0.18762700317577133,0.7717310123268827
ENSG00000256609,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256625,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563,-0.3625700793847084,1.53051471669878,0.7369655941662062,0.7369655941662062
ENSG00000256626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256628,-0.35219093360470893,-0.5668477061615516,0.015540850895778028,-0.05304623436163433,0.09082897820001533,0.17166005281306004,-0.5668477061615516
ENSG00000256630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256640,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256650,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256654,0.48542682717024166,1.2630344058337941,0.6780719051126379,0.26303440583379406,1.8479969065549502,1.37851162325373,0.8479969065549502
ENSG00000256657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256658,2.201633861169651,-0.736965594166206,2.37851162325373,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.3219280948873623
ENSG00000256659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256660,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479
ENSG00000256661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256663,0.0,0.0,0.0,0.0,0.41503749927884376,0.0,0.0
ENSG00000256664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256670,0.0,0.0,0.41503749927884376,0.0,0.0,0.0,0.41503749927884376
ENSG00000256671,-1.7369655941662063,-1.3219280948873624,-1.3219280948873624,-1.7369655941662063,-0.5145731728297586,-1.7369655941662063,-1.7369655941662063
ENSG00000256672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256673,0.0,1.0,1.584962500721156,1.584962500721156,0.0,0.0,0.0
ENSG00000256674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256682,0.0,0.0,0.0,0.0,0.0,0.41503749927884376,0.0
ENSG00000256683,0.3696060700318379,-0.4188898247744502,0.26303440583379406,0.09491164702546698,-0.023269779322847028,0.12697285625776553,0.16349873228287956
ENSG00000256684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256705,-0.24792751344358557,0.8813555035013809,0.7520724865564145,0.796466605914868,0.33703498727757086,1.5594274086140187,1.074000581443777
ENSG00000256706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256713,2.415037499278844,0.0,0.0,0.0,0.0,2.0,0.41503749927884376
ENSG00000256714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256723,0.0,0.0,0.41503749927884376,0.0,0.0,0.0,0.0
ENSG00000256732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256733,0.0,3.700439718141092,0.0,0.0,0.0,0.0,0.0
ENSG00000256734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256739,0.0,1.2223924213364477,0.0,0.0,0.0,0.0,0.0
ENSG00000256742,-1.2223924213364479,0.6520766965796934,2.1926450779423963,0.6520766965796934,1.0,-1.2223924213364479,0.8930847960834885
ENSG00000256745,-1.8744691179161408,-0.8744691179161409,-1.8744691179161408,-1.8744691179161408,-1.8744691179161408,-1.137503523749935,-1.8744691179161408
ENSG00000256746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256751,0.0,0.0,0.0,0.0,0.0,1.874469117916141,0.0
ENSG00000256752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256771,-0.05278741435943517,0.21620854971307524,0.1937245355616965,0.10814880385562256,0.3976554210506073,0.2310055516411559,-0.5508142783093104
ENSG00000256774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256777,0.0,0.0,0.41503749927884376,0.41503749927884376,0.0,0.0,0.0
ENSG00000256779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256789,-1.5849625007211563,0.18057224564182084,-0.09953567355091457,0.9004643264490856,-2.321928094887362,0.6166713604484945,0.48542682717024166
ENSG00000256797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256802,1.415037499278844,2.5025003405291835,0.0,1.874469117916141,0.0,0.0,0.0
ENSG00000256803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256806,0.7136958148433591,0.9107326619029128,-0.599462070416271,0.5655971758542253,-1.1844245711374273,0.35614381022527536,-1.0
ENSG00000256810,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256812,0.0,0.0,1.0,2.584962500721156,3.169925001442312,2.736965594166206,1.2223924213364477
ENSG00000256813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256824,0.0,0.0,0.0,1.415037499278844,0.0,0.0,0.0
ENSG00000256825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256826,0.0,0.0,0.0,0.0,0.0,0.0,1.584962500721156
ENSG00000256827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256849,0.0,-0.4150374992788438,-0.4150374992788438,0.0,-0.4150374992788438,0.0,-0.4150374992788438
ENSG00000256851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256870,0.41503749927884376,0.0,0.0,0.41503749927884376,0.0,0.0,0.0
ENSG00000256875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256897,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,2.736965594166206
ENSG00000256898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256904,0.0,0.0,0.0,0.0,0.41503749927884376,1.874469117916141,0.0
ENSG00000256906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256915,0.0389941316158638,-1.0605415419350508,-1.382469636822413,-0.43493705671654853,-2.189824558880017,-4.604862058158861,-1.0198995574377048
ENSG00000256916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256923,-0.736965594166206,-0.3219280948873623,-0.3219280948873623,0.26303440583379406,0.6780719051126379,0.26303440583379406,-0.3219280948873623
ENSG00000256925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256940,-0.16992500144231226,-1.5849625007211563,0.41503749927884376,1.7369655941662063,-1.5849625007211563,-0.8479969065549502,0.41503749927884376
ENSG00000256943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256944,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563
ENSG00000256947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256950,0.0,0.0,2.0,0.0,0.0,0.0,0.0
ENSG00000256951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256955,0.0,0.0,2.415037499278844,0.0,3.321928094887362,0.0,0.0
ENSG00000256963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256968,-0.12553088208385899,-0.6780719051126377,-1.415037499278844,0.5025003405291834,-0.5849625007211563,-0.7776075786635522,0.11547721741993618
ENSG00000256969,0.0,0.0,0.0,0.41503749927884376,0.0,0.0,0.41503749927884376
ENSG00000256971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256973,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5849625007211563,-1.0
ENSG00000256975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256977,-2.5025003405291835,-2.5025003405291835,-0.5025003405291834,-1.5025003405291835,-1.7655347463629774,-0.6280312226130423,-1.5025003405291835
ENSG00000256980,-2.4780472968046445,-1.2854022188622485,-1.3785116232537298,-2.963474123974886,-3.700439718141092,-1.3785116232537298,-3.700439718141092
ENSG00000256981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256982,0.2630344058337938,-1.0995356735509145,-0.4474589769712214,-1.9068905956085185,-0.7369655941662062,1.3025627700204314,0.2630344058337938
ENSG00000256984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256995,0.0,0.0,1.2223924213364477,0.0,0.0,2.5025003405291835,1.2223924213364477
ENSG00000257000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257004,0.736965594166206,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257017,0.0,0.0,0.0,0.0,0.0,0.0,0.736965594166206
ENSG00000257021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257022,-1.0,-1.0,0.0,0.5849625007211562,-1.0,-1.0,-0.26303440583379395
ENSG00000257023,-2.0,-2.0,-2.0,0.874469117916141,-2.0,-2.0,-1.5849625007211563
ENSG00000257025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257027,-0.17687776208407935,1.080919995383567,1.547487795302493,-0.53051471669878,0.387023123109247,0.20645087746742624,0.3439544012173612
ENSG00000257035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257037,-1.7369655941662063,-1.7369655941662063,-1.0000000000000002,-1.7369655941662063,0.6780719051126375,-1.7369655941662063,-1.0000000000000002
ENSG00000257038,0.9541963103868754,0.16992500144231237,0.45943161863729726,-0.6780719051126374,-1.415037499278844,1.0874628412503398,-0.9999999999999997
ENSG00000257042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000257043,0.736965594166206,1.0,1.2223924213364477,0.0,0.736965594166206,0.736965594166206,0.41503749927884376
ENSG00000257045,0.0,0.0,0.0,2.2223924213364477,0.0,0.0,0.0
ENSG00000257046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257058,1.0000000000000002,-0.4150374992788438,2.584962500721156,3.4262647547020983,-0.4150374992788438,1.807354922057604,-0.4150374992788438
ENSG00000257060,0.0,0.0,0.0,0.0,0.0,0.41503749927884376,0.0
ENSG00000257062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257065,0.0,1.2223924213364477,0.0,0.0,0.0,1.584962500721156,0.0
ENSG00000257067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257084,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438
ENSG00000257086,0.0,0.0,0.0,0.0,1.415037499278844,0.0,0.0
ENSG00000257087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257093,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206
ENSG00000257094,0.0,0.0,2.0,0.0,0.0,0.0,0.0
ENSG00000257095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257097,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,0.36257007938470837,-1.2223924213364479,-1.2223924213364479
ENSG00000257101,-0.5655971758542253,-0.9240511467667016,-1.4545658634654812,-1.0801703486839835,-1.1219905243786104,-0.42809365210429023,0.057333175065951626
ENSG00000257103,0.0,0.1750867065580911,0.16474476233663207,0.023083613113041242,0.13856083053297727,-0.632268215499513,-0.561878887608115
ENSG00000257105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257108,-0.736965594166206,-0.736965594166206,1.0000000000000002,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206
ENSG00000257109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257119,0.0,0.0,0.0,0.0,0.0,0.41503749927884376,0.0
ENSG00000257120,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257127,0.0,0.0,0.41503749927884376,0.41503749927884376,0.0,0.0,0.0
ENSG00000257128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257135,0.561878887608115,-2.807354922057604,-0.3048545815284209,-0.6918777046376678,0.8930847960834881,0.736965594166206,1.0
ENSG00000257137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257167,0.45839853943748615,-0.5792937506344643,0.05023430252013641,-0.01714113282139383,-0.3304732040203713,0.1146031216398562,-0.6399565325410884
ENSG00000257169,-0.8479969065549502,-1.5849625007211563,-1.5849625007211563,-0.16992500144231226,1.9175378398080272,0.0,-0.3625700793847084
ENSG00000257171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257175,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438
ENSG00000257176,1.2801079191927354,1.5849625007211563,0.5145731728297585,-1.2223924213364479,2.2150128909708506,0.09953567355091468,1.402098443571346
ENSG00000257178,0.43237211028412087,1.2827167716954937,1.0861566437497145,0.7552397656350975,0.8462342978556904,1.2982715858903355,1.0267027935394724
ENSG00000257179,0.0,0.0,0.0,0.0,0.0,1.2223924213364477,0.0
ENSG00000257180,0.0,0.0,0.41503749927884376,0.0,0.0,0.0,0.0
ENSG00000257181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257191,-2.0,-2.0,-0.2630344058337938,-2.0,-2.0,-2.0,-2.0
ENSG00000257193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
